# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
# metadata,fps: 1,"exported_by: ""dive:typescript""","exported_time: ""12/13/2021, 8:53:38 AM"""
82,Produce_04320.jpg,36,3184.5,536,3333,682,1,-1,urchin,1
82,Produce_04440.jpg,37,3189,541,3335,687,1,-1,urchin,1
82,Produce_04560.jpg,38,3189.666666666667,545.6666666666667,3337.3333333333335,691.6666666666667,1,-1,urchin,1
82,Produce_04680.jpg,39,3190.333333333333,550.3333333333334,3339.666666666667,696.3333333333334,1,-1,urchin,1
82,Produce_04800.jpg,40,3191,555,3342,701,1,-1,urchin,1
82,Produce_04920.jpg,41,3183.5,550.5,3334.5,696.5,1,-1,urchin,1
82,Produce_05040.jpg,42,3176,546,3327,692,1,-1,urchin,1
82,Produce_05160.jpg,43,3168.5,541.5,3319.5,687.5,1,-1,urchin,1
82,Produce_05280.jpg,44,3161,537,3312,683,1,-1,urchin,1
82,Produce_05400.jpg,45,3156,538,3307,684,1,-1,urchin,1
82,Produce_05520.jpg,46,3150,542,3301,688,1,-1,urchin,1
82,Produce_05640.jpg,47,3146,542,3297,688,1,-1,urchin,1
82,Produce_05760.jpg,48,3146,538.6666666666667,3297.0000000000005,684.6666666666667,1,-1,urchin,1
82,Produce_05880.jpg,49,3146,535.3333333333333,3297,681.3333333333334,1,-1,urchin,1
82,Produce_06000.jpg,50,3146,532,3297,678,1,-1,urchin,1
82,Produce_06120.jpg,51,3143.5,535,3294.5,681,1,-1,urchin,1
82,Produce_06240.jpg,52,3141,538,3292,684,1,-1,urchin,1
82,Produce_06360.jpg,53,3136,541,3287,687,1,-1,urchin,1
82,Produce_06480.jpg,54,3131.3333333333335,548.6666666666667,3282.3333333333335,694.6666666666667,1,-1,urchin,1
82,Produce_06600.jpg,55,3126.6666666666665,556.3333333333334,3277.666666666667,702.3333333333334,1,-1,urchin,1
82,Produce_06720.jpg,56,3122,564,3273,710,1,-1,urchin,1
82,Produce_06840.jpg,57,3120.5,562.5,3271.5,708.5,1,-1,urchin,1
82,Produce_06960.jpg,58,3119,561,3270,707,1,-1,urchin,1
82,Produce_07080.jpg,59,3118.4000000000005,565.2,3269.4,711.2,1,-1,urchin,1
82,Produce_07200.jpg,60,3117.8,569.4,3268.8,715.4,1,-1,urchin,1
82,Produce_07320.jpg,61,3117.2,573.6,3268.2,719.6,1,-1,urchin,1
82,Produce_07440.jpg,62,3116.6,577.8,3267.6000000000004,723.8,1,-1,urchin,1
82,Produce_07560.jpg,63,3116,582,3267,728,1,-1,urchin,1
82,Produce_07680.jpg,64,3117,579,3268,725,1,-1,urchin,1
82,Produce_07800.jpg,65,3115.333333333334,580.6666666666667,3266.3333333333335,726.6666666666667,1,-1,urchin,1
82,Produce_07920.jpg,66,3113.666666666667,582.3333333333334,3264.6666666666665,728.3333333333333,1,-1,urchin,1
82,Produce_08040.jpg,67,3112,584,3263,730,1,-1,urchin,1
82,Produce_08160.jpg,68,3113.666666666667,581,3264.666666666667,727,1,-1,urchin,1
82,Produce_08280.jpg,69,3115.3333333333335,578,3266.333333333333,724,1,-1,urchin,1
82,Produce_08400.jpg,70,3117,575,3268,721,1,-1,urchin,1
82,Produce_08520.jpg,71,3118.333333333334,570.3333333333334,3269.3333333333335,716.3333333333334,1,-1,urchin,1
82,Produce_08640.jpg,72,3119.666666666667,565.6666666666667,3270.6666666666665,711.6666666666667,1,-1,urchin,1
82,Produce_08760.jpg,73,3121,561,3272,707,1,-1,urchin,1
82,Produce_08880.jpg,74,3121,560,3272,706,1,-1,urchin,1
82,Produce_09000.jpg,75,3121,559,3272,705,1,-1,urchin,1
82,Produce_09120.jpg,76,3121,558,3272,704,1,-1,urchin,1
82,Produce_09240.jpg,77,3119,557.25,3270,703.25,1,-1,urchin,1
82,Produce_09360.jpg,78,3117,556.5,3268,702.5,1,-1,urchin,1
82,Produce_09480.jpg,79,3115,555.75,3266,701.75,1,-1,urchin,1
82,Produce_09600.jpg,80,3113,555,3264,701,1,-1,urchin,1
82,Produce_09720.jpg,81,3111,544,3262,690,1,-1,urchin,1
82,Produce_09840.jpg,82,3111.5,547.5,3262.5,693.5,1,-1,urchin,1
82,Produce_09960.jpg,83,3112,551,3263,697,1,-1,urchin,1
82,Produce_10080.jpg,84,3112,551,3263,697,1,-1,urchin,1
82,Produce_10200.jpg,85,3112,551,3263,697,1,-1,urchin,1
83,Produce_02400.jpg,20,3339,259,3361,383,1,-1,urchin,1
83,Produce_02520.jpg,21,3336,259,3361,383,1,-1,urchin,1
83,Produce_02640.jpg,22,3335.666666666667,259,3361,383,1,-1,urchin,1
83,Produce_02760.jpg,23,3335.333333333333,259,3361,383,1,-1,urchin,1
83,Produce_02880.jpg,24,3335,259,3361,383,1,-1,urchin,1
83,Produce_03000.jpg,25,3333.4285714285716,259,3361,384.8571428571429,1,-1,urchin,1
83,Produce_03120.jpg,26,3331.857142857143,259,3361,386.71428571428567,1,-1,urchin,1
83,Produce_03240.jpg,27,3330.2857142857138,259,3361,388.57142857142856,1,-1,urchin,1
83,Produce_03360.jpg,28,3328.714285714286,259,3361,390.42857142857144,1,-1,urchin,1
83,Produce_03480.jpg,29,3327.142857142857,259,3361,392.28571428571433,1,-1,urchin,1
83,Produce_03600.jpg,30,3325.5714285714284,259,3361,394.1428571428571,1,-1,urchin,1
83,Produce_03720.jpg,31,3324,259,3361,396,1,-1,urchin,1
83,Produce_03840.jpg,32,3323,259,3361,393,1,-1,urchin,1
83,Produce_03960.jpg,33,3322,259,3361,390,1,-1,urchin,1
83,Produce_04080.jpg,34,3321,259,3361,392.00000000000006,1,-1,urchin,1
83,Produce_04200.jpg,35,3320,259,3361,394,1,-1,urchin,1
83,Produce_04320.jpg,36,3319,259,3361,396,1,-1,urchin,1
83,Produce_04440.jpg,37,3318,259,3361,410,1,-1,urchin,1
83,Produce_04560.jpg,38,3318,260,3361,398,1,-1,urchin,1
83,Produce_04680.jpg,39,3318,261,3361,399,1,-1,urchin,1
83,Produce_04800.jpg,40,3318,261.75,3361,403,1,-1,urchin,1
83,Produce_04920.jpg,41,3318,262.5,3361,407,1,-1,urchin,1
83,Produce_05040.jpg,42,3318,263.25,3361,411,1,-1,urchin,1
83,Produce_05160.jpg,43,3318,264,3361,415,1,-1,urchin,1
83,Produce_05280.jpg,44,3316.666666666667,264,3361,415,1,-1,urchin,1
83,Produce_05400.jpg,45,3315.333333333333,264,3361,415,1,-1,urchin,1
83,Produce_05520.jpg,46,3314,264,3361,415,1,-1,urchin,1
83,Produce_05640.jpg,47,3312.3333333333335,264,3361,415,1,-1,urchin,1
83,Produce_05760.jpg,48,3310.666666666667,264,3361,415,1,-1,urchin,1
83,Produce_05880.jpg,49,3309,264,3361,415,1,-1,urchin,1
83,Produce_06000.jpg,50,3309,267,3361,418,1,-1,urchin,1
83,Produce_06120.jpg,51,3309,270,3361,421,1,-1,urchin,1
83,Produce_06240.jpg,52,3309,272.75,3361,423.75,1,-1,urchin,1
83,Produce_06360.jpg,53,3309,275.5,3361,426.5,1,-1,urchin,1
83,Produce_06480.jpg,54,3309,278.25,3361,429.25,1,-1,urchin,1
83,Produce_06600.jpg,55,3309,281,3361,432,1,-1,urchin,1
83,Produce_06720.jpg,56,3309.0000000000005,283.6666666666667,3361,434.66666666666674,1,-1,urchin,1
83,Produce_06840.jpg,57,3309,286.3333333333333,3361,437.33333333333337,1,-1,urchin,1
83,Produce_06960.jpg,58,3309,289,3361,440,1,-1,urchin,1
83,Produce_07080.jpg,59,3308.666666666667,295.6666666666667,3360.666666666667,449.6666666666667,1,-1,urchin,1
83,Produce_07200.jpg,60,3308.333333333333,302.33333333333337,3360.3333333333335,459.3333333333333,1,-1,urchin,1
83,Produce_07320.jpg,61,3308,309,3360,469,1,-1,urchin,1
83,Produce_07440.jpg,62,3306.5,309,3360,469,1,-1,urchin,1
83,Produce_07560.jpg,63,3305,309,3360.0000000000005,469,1,-1,urchin,1
83,Produce_07680.jpg,64,3303.5,309,3360,469,1,-1,urchin,1
83,Produce_07800.jpg,65,3302,309,3360,469,1,-1,urchin,1
83,Produce_07920.jpg,66,3300.5,309,3360,469,1,-1,urchin,1
83,Produce_08040.jpg,67,3299,309,3360,469,1,-1,urchin,1
83,Produce_08160.jpg,68,3299.111111111111,309,3359.9999999999995,469,1,-1,urchin,1
83,Produce_08280.jpg,69,3299.222222222222,308.99999999999994,3360,468.99999999999994,1,-1,urchin,1
83,Produce_08400.jpg,70,3299.3333333333335,309,3360,469,1,-1,urchin,1
83,Produce_08520.jpg,71,3299.444444444445,309,3360,469,1,-1,urchin,1
83,Produce_08640.jpg,72,3299.555555555555,309,3360,469,1,-1,urchin,1
83,Produce_08760.jpg,73,3299.666666666667,309,3360.0000000000005,469,1,-1,urchin,1
83,Produce_08880.jpg,74,3299.777777777778,309,3360,469,1,-1,urchin,1
83,Produce_09000.jpg,75,3299.8888888888887,309,3360,469,1,-1,urchin,1
83,Produce_09120.jpg,76,3300,309,3360,469,1,-1,urchin,1
83,Produce_09240.jpg,77,3300.1111111111113,309,3360,469,1,-1,urchin,1
83,Produce_09360.jpg,78,3300.222222222222,309,3360,469,1,-1,urchin,1
83,Produce_09480.jpg,79,3300.333333333333,309,3360,469,1,-1,urchin,1
83,Produce_09600.jpg,80,3300.4444444444443,309,3360,469,1,-1,urchin,1
83,Produce_09720.jpg,81,3300.5555555555557,309,3360,469,1,-1,urchin,1
83,Produce_09840.jpg,82,3300.666666666667,309,3360,469,1,-1,urchin,1
83,Produce_09960.jpg,83,3300.777777777778,309,3360,469,1,-1,urchin,1
83,Produce_10080.jpg,84,3300.8888888888887,309,3360,469,1,-1,urchin,1
83,Produce_10200.jpg,85,3301,309,3360,469,1,-1,urchin,1
84,Produce_00000.jpg,0,3045,369,3142,452,1,-1,covered_urchin,1
84,Produce_00120.jpg,1,3041.5,368,3138.5,451,1,-1,covered_urchin,1
84,Produce_00240.jpg,2,3038,367,3135,450,1,-1,covered_urchin,1
84,Produce_00360.jpg,3,3014,369.25,3111,452.25,1,-1,covered_urchin,1
84,Produce_00480.jpg,4,2990,371.5,3087,454.5,1,-1,covered_urchin,1
84,Produce_00600.jpg,5,2966,373.75,3063,456.75,1,-1,covered_urchin,1
84,Produce_00720.jpg,6,2942,376,3039,459,1,-1,covered_urchin,1
84,Produce_00840.jpg,7,2938,374.5,3035,457.5,1,-1,covered_urchin,1
84,Produce_00960.jpg,8,2934,373,3031,456,1,-1,covered_urchin,1
84,Produce_01080.jpg,9,2927.8,367.6,3024.8,450.6,1,-1,covered_urchin,1
84,Produce_01200.jpg,10,2921.6,362.2,3018.6,445.2,1,-1,covered_urchin,1
84,Produce_01320.jpg,11,2915.4,356.8,3012.4,439.79999999999995,1,-1,covered_urchin,1
84,Produce_01440.jpg,12,2909.2,351.4,3006.2,434.40000000000003,1,-1,covered_urchin,1
84,Produce_01560.jpg,13,2903,346,3000,429,1,-1,covered_urchin,1
84,Produce_01680.jpg,14,2893,342.20000000000005,2990,425.20000000000005,1,-1,covered_urchin,1
84,Produce_01800.jpg,15,2883,338.4,2980,421.4,1,-1,covered_urchin,1
84,Produce_01920.jpg,16,2873,334.6,2970,417.6,1,-1,covered_urchin,1
84,Produce_02040.jpg,17,2863,330.8,2960,413.79999999999995,1,-1,covered_urchin,1
84,Produce_02160.jpg,18,2853,327,2950,410,1,-1,covered_urchin,1
84,Produce_02280.jpg,19,2852,327.4444444444444,2949,410.4444444444444,1,-1,covered_urchin,1
84,Produce_02400.jpg,20,2851,327.8888888888889,2948,410.8888888888889,1,-1,covered_urchin,1
84,Produce_02520.jpg,21,2850,328.33333333333337,2947,411.33333333333337,1,-1,covered_urchin,1
84,Produce_02640.jpg,22,2849,328.7777777777778,2946,411.7777777777778,1,-1,covered_urchin,1
84,Produce_02760.jpg,23,2848,329.2222222222222,2945,412.2222222222222,1,-1,covered_urchin,1
84,Produce_02880.jpg,24,2847,329.6666666666667,2944,412.6666666666667,1,-1,covered_urchin,1
84,Produce_03000.jpg,25,2846,330.1111111111111,2943,413.1111111111111,1,-1,covered_urchin,1
84,Produce_03120.jpg,26,2845,330.5555555555556,2942,413.5555555555556,1,-1,covered_urchin,1
84,Produce_03240.jpg,27,2844,331,2941,414,1,-1,covered_urchin,1
84,Produce_03360.jpg,28,2842.5,330.75,2939.5,413.75,1,-1,covered_urchin,1
84,Produce_03480.jpg,29,2841,330.5,2938,413.5,1,-1,covered_urchin,1
84,Produce_03600.jpg,30,2839.5,330.25,2936.5,413.25,1,-1,covered_urchin,1
84,Produce_03720.jpg,31,2838,330,2935,413,1,-1,covered_urchin,1
84,Produce_03840.jpg,32,2840,331,2937,414,1,-1,covered_urchin,1
84,Produce_03960.jpg,33,2842,332,2939,415,1,-1,covered_urchin,1
84,Produce_04080.jpg,34,2837,329,2934,412,1,-1,covered_urchin,1
84,Produce_04200.jpg,35,2837,315,2934,398,1,-1,covered_urchin,1
84,Produce_04320.jpg,36,2833,305,2930,388,1,-1,covered_urchin,1
84,Produce_04440.jpg,37,2836,304,2933,387,1,-1,covered_urchin,1
84,Produce_04560.jpg,38,2833.6000000000004,304.40000000000003,2930.6000000000004,387.40000000000003,1,-1,covered_urchin,1
84,Produce_04680.jpg,39,2831.2,304.8,2928.2,387.8,1,-1,covered_urchin,1
84,Produce_04800.jpg,40,2828.8,305.2,2925.8,388.2,1,-1,covered_urchin,1
84,Produce_04920.jpg,41,2826.4,305.6,2923.4,388.6,1,-1,covered_urchin,1
84,Produce_05040.jpg,42,2824,306,2921,389,1,-1,covered_urchin,1
84,Produce_05160.jpg,43,2823,307.6666666666667,2918.166666666667,389.83333333333337,1,-1,covered_urchin,1
84,Produce_05280.jpg,44,2822,309.33333333333337,2915.3333333333335,390.6666666666667,1,-1,covered_urchin,1
84,Produce_05400.jpg,45,2821,311,2912.5,391.5,1,-1,covered_urchin,1
84,Produce_05520.jpg,46,2820,312.6666666666667,2909.666666666667,392.3333333333333,1,-1,covered_urchin,1
84,Produce_05640.jpg,47,2819,314.33333333333337,2906.833333333333,393.1666666666667,1,-1,covered_urchin,1
84,Produce_05760.jpg,48,2818,316,2904,394,1,-1,covered_urchin,1
84,Produce_05880.jpg,49,2819,316,2905,394,1,-1,covered_urchin,1
84,Produce_06000.jpg,50,2820,316,2906,394,1,-1,covered_urchin,1
84,Produce_06120.jpg,51,2821,316,2907,394,1,-1,covered_urchin,1
84,Produce_06240.jpg,52,2822,316,2908,394,1,-1,covered_urchin,1
84,Produce_06360.jpg,53,2822,316.75,2908,394.75,1,-1,covered_urchin,1
84,Produce_06480.jpg,54,2822,317.5,2908,395.5,1,-1,covered_urchin,1
84,Produce_06600.jpg,55,2822,318.25,2908,396.25,1,-1,covered_urchin,1
84,Produce_06720.jpg,56,2822,319,2908,397,1,-1,covered_urchin,1
84,Produce_06840.jpg,57,2826,315.33333333333337,2912,393.33333333333337,1,-1,covered_urchin,1
84,Produce_06960.jpg,58,2830,311.66666666666663,2916,389.66666666666663,1,-1,covered_urchin,1
84,Produce_07080.jpg,59,2834,308,2920,386,1,-1,covered_urchin,1
84,Produce_07200.jpg,60,2825,318,2911,396,1,-1,covered_urchin,1
84,Produce_07320.jpg,61,2826.8,318.8,2912.8,396.8,1,-1,covered_urchin,1
84,Produce_07440.jpg,62,2828.6000000000004,319.6,2914.6,397.6,1,-1,covered_urchin,1
84,Produce_07560.jpg,63,2830.3999999999996,320.4,2916.4,398.4,1,-1,covered_urchin,1
84,Produce_07680.jpg,64,2832.2000000000003,321.2,2918.2,399.2,1,-1,covered_urchin,1
84,Produce_07800.jpg,65,2834,322,2920,400,1,-1,covered_urchin,1
84,Produce_07920.jpg,66,2835.666666666667,323,2921.666666666667,401,1,-1,covered_urchin,1
84,Produce_08040.jpg,67,2837.333333333333,324,2923.3333333333335,402,1,-1,covered_urchin,1
84,Produce_08160.jpg,68,2839,325,2925,403,1,-1,covered_urchin,1
84,Produce_08280.jpg,69,2836,328,2922,406,1,-1,covered_urchin,1
84,Produce_08400.jpg,70,2837.5,327,2923.5,405,1,-1,covered_urchin,1
84,Produce_08520.jpg,71,2839,326,2925,404,1,-1,covered_urchin,1
84,Produce_08640.jpg,72,2840.3333333333335,325.6666666666667,2926.3333333333335,403.6666666666667,1,-1,covered_urchin,1
84,Produce_08760.jpg,73,2841.666666666667,325.33333333333337,2927.6666666666665,403.3333333333333,1,-1,covered_urchin,1
84,Produce_08880.jpg,74,2843,325,2929,403,1,-1,covered_urchin,1
84,Produce_09000.jpg,75,2842.8888888888887,324.4444444444444,2928.8888888888887,402.44444444444446,1,-1,covered_urchin,1
84,Produce_09120.jpg,76,2842.777777777778,323.8888888888889,2928.777777777778,401.8888888888889,1,-1,covered_urchin,1
84,Produce_09240.jpg,77,2842.666666666667,323.33333333333337,2928.666666666667,401.33333333333337,1,-1,covered_urchin,1
84,Produce_09360.jpg,78,2842.5555555555557,322.7777777777778,2928.5555555555557,400.77777777777777,1,-1,covered_urchin,1
84,Produce_09480.jpg,79,2842.4444444444443,322.2222222222222,2928.4444444444443,400.22222222222223,1,-1,covered_urchin,1
84,Produce_09600.jpg,80,2842.333333333333,321.66666666666663,2928.3333333333335,399.66666666666663,1,-1,covered_urchin,1
84,Produce_09720.jpg,81,2842.222222222222,321.1111111111111,2928.222222222222,399.1111111111111,1,-1,covered_urchin,1
84,Produce_09840.jpg,82,2842.1111111111113,320.5555555555556,2928.1111111111113,398.55555555555554,1,-1,covered_urchin,1
84,Produce_09960.jpg,83,2842,320,2928,398,1,-1,covered_urchin,1
84,Produce_10080.jpg,84,2842.5,316,2928.5,394,1,-1,covered_urchin,1
84,Produce_10200.jpg,85,2843,312,2929,390,1,-1,covered_urchin,1
85,Produce_00000.jpg,0,2740,304,2852,417,1,-1,covered_urchin,1
85,Produce_00120.jpg,1,2737.5,306.5,2848.75,419.25,1,-1,covered_urchin,1
85,Produce_00240.jpg,2,2735,309,2845.5,421.5,1,-1,covered_urchin,1
85,Produce_00360.jpg,3,2732.5,311.5,2842.25,423.75,1,-1,covered_urchin,1
85,Produce_00480.jpg,4,2730,314,2839,426,1,-1,covered_urchin,1
85,Produce_00600.jpg,5,2727.5,315.5,2838,428,1,-1,covered_urchin,1
85,Produce_00720.jpg,6,2725,317,2837,430,1,-1,covered_urchin,1
85,Produce_00840.jpg,7,2725,321,2831,431,1,-1,covered_urchin,1
85,Produce_00960.jpg,8,2725.5,323.5,2830,431.5,1,-1,covered_urchin,1
85,Produce_01080.jpg,9,2726,326,2829,432,1,-1,covered_urchin,1
85,Produce_01200.jpg,10,2726.5,328.5,2828,432.5,1,-1,covered_urchin,1
85,Produce_01320.jpg,11,2727,331,2827,433,1,-1,covered_urchin,1
85,Produce_01440.jpg,12,2726.5,331.83333333333337,2826.5,433.83333333333337,1,-1,covered_urchin,1
85,Produce_01560.jpg,13,2726,332.6666666666667,2826,434.6666666666667,1,-1,covered_urchin,1
85,Produce_01680.jpg,14,2725.5,333.5,2825.5,435.5,1,-1,covered_urchin,1
85,Produce_01800.jpg,15,2725,334.33333333333337,2825,436.33333333333337,1,-1,covered_urchin,1
85,Produce_01920.jpg,16,2724.5,335.16666666666663,2824.5,437.16666666666663,1,-1,covered_urchin,1
85,Produce_02040.jpg,17,2724,336,2824,438,1,-1,covered_urchin,1
85,Produce_02160.jpg,18,2722.3333333333335,337.6666666666667,2822.3333333333335,439.66666666666663,1,-1,covered_urchin,1
85,Produce_02280.jpg,19,2720.666666666667,339.33333333333337,2820.666666666667,441.33333333333337,1,-1,covered_urchin,1
85,Produce_02400.jpg,20,2719,341,2819,443,1,-1,covered_urchin,1
85,Produce_02520.jpg,21,2717.3333333333335,342.6666666666667,2817.3333333333335,444.66666666666663,1,-1,covered_urchin,1
85,Produce_02640.jpg,22,2715.666666666667,344.33333333333337,2815.6666666666665,446.33333333333337,1,-1,covered_urchin,1
85,Produce_02760.jpg,23,2714,346,2814,448,1,-1,covered_urchin,1
85,Produce_02880.jpg,24,2714.4000000000005,346.40000000000003,2814.4000000000005,448.40000000000003,1,-1,covered_urchin,1
85,Produce_03000.jpg,25,2714.8,346.8,2814.8,448.8,1,-1,covered_urchin,1
85,Produce_03120.jpg,26,2715.2,347.2,2815.2,449.20000000000005,1,-1,covered_urchin,1
85,Produce_03240.jpg,27,2715.6,347.6,2815.6,449.59999999999997,1,-1,covered_urchin,1
85,Produce_03360.jpg,28,2716,348,2816,450,1,-1,covered_urchin,1
85,Produce_03480.jpg,29,2714.666666666667,349.33333333333337,2814.666666666667,451.33333333333337,1,-1,covered_urchin,1
85,Produce_03600.jpg,30,2713.3333333333335,350.6666666666667,2813.333333333333,452.66666666666663,1,-1,covered_urchin,1
85,Produce_03720.jpg,31,2712,352,2812,454,1,-1,covered_urchin,1
85,Produce_03840.jpg,32,2713,354,2813,456,1,-1,covered_urchin,1
85,Produce_03960.jpg,33,2714,356,2814,458,1,-1,covered_urchin,1
85,Produce_04080.jpg,34,2715,358,2815,460,1,-1,covered_urchin,1
85,Produce_04200.jpg,35,2715,358.7142857142857,2815,460.7142857142858,1,-1,covered_urchin,1
85,Produce_04320.jpg,36,2715,359.42857142857144,2815,461.42857142857144,1,-1,covered_urchin,1
85,Produce_04440.jpg,37,2715,360.1428571428571,2815,462.1428571428571,1,-1,covered_urchin,1
85,Produce_04560.jpg,38,2715,360.8571428571429,2815,462.8571428571429,1,-1,covered_urchin,1
85,Produce_04680.jpg,39,2715,361.57142857142856,2815,463.57142857142856,1,-1,covered_urchin,1
85,Produce_04800.jpg,40,2715,362.2857142857143,2815,464.2857142857143,1,-1,covered_urchin,1
85,Produce_04920.jpg,41,2715,363,2815,465,1,-1,covered_urchin,1
85,Produce_05040.jpg,42,2715,363.6666666666667,2815,465.66666666666663,1,-1,covered_urchin,1
85,Produce_05160.jpg,43,2715,364.33333333333337,2815,466.33333333333337,1,-1,covered_urchin,1
85,Produce_05280.jpg,44,2715,365,2815,467,1,-1,covered_urchin,1
85,Produce_05400.jpg,45,2715,365.6666666666667,2815,467.66666666666663,1,-1,covered_urchin,1
85,Produce_05520.jpg,46,2715,366.33333333333337,2815,468.33333333333337,1,-1,covered_urchin,1
85,Produce_05640.jpg,47,2715,367,2815,469,1,-1,covered_urchin,1
85,Produce_05760.jpg,48,2710.4444444444443,364.6666666666667,2810.4444444444443,466.66666666666663,1,-1,covered_urchin,1
85,Produce_05880.jpg,49,2705.8888888888887,362.33333333333337,2805.8888888888887,464.3333333333333,1,-1,covered_urchin,1
85,Produce_06000.jpg,50,2701.3333333333335,360,2801.3333333333335,462,1,-1,covered_urchin,1
85,Produce_06120.jpg,51,2696.777777777778,357.66666666666663,2796.777777777778,459.66666666666663,1,-1,covered_urchin,1
85,Produce_06240.jpg,52,2692.222222222222,355.33333333333337,2792.222222222222,457.33333333333337,1,-1,covered_urchin,1
85,Produce_06360.jpg,53,2687.6666666666665,353,2787.666666666667,455,1,-1,covered_urchin,1
85,Produce_06480.jpg,54,2683.1111111111113,350.6666666666667,2783.1111111111113,452.6666666666667,1,-1,covered_urchin,1
85,Produce_06600.jpg,55,2678.5555555555557,348.3333333333333,2778.5555555555557,450.3333333333333,1,-1,covered_urchin,1
85,Produce_06720.jpg,56,2674,346,2774,448,1,-1,covered_urchin,1
85,Produce_06840.jpg,57,2673.5,347.33333333333337,2773.5000000000005,449.33333333333337,1,-1,covered_urchin,1
85,Produce_06960.jpg,58,2673,348.6666666666667,2773,450.6666666666667,1,-1,covered_urchin,1
85,Produce_07080.jpg,59,2672.5,350,2772.5,452,1,-1,covered_urchin,1
85,Produce_07200.jpg,60,2672,351.33333333333337,2772,453.33333333333337,1,-1,covered_urchin,1
85,Produce_07320.jpg,61,2671.5,352.66666666666663,2771.5,454.66666666666663,1,-1,covered_urchin,1
85,Produce_07440.jpg,62,2671,354,2771,456,1,-1,covered_urchin,1
85,Produce_07560.jpg,63,2670.666666666667,354.1666666666667,2770.666666666667,456.16666666666663,1,-1,covered_urchin,1
85,Produce_07680.jpg,64,2670.3333333333335,354.33333333333337,2770.3333333333335,456.33333333333337,1,-1,covered_urchin,1
85,Produce_07800.jpg,65,2670,354.5,2770,456.5,1,-1,covered_urchin,1
85,Produce_07920.jpg,66,2669.666666666667,354.6666666666667,2769.666666666667,456.66666666666663,1,-1,covered_urchin,1
85,Produce_08040.jpg,67,2669.3333333333335,354.83333333333337,2769.333333333333,456.83333333333337,1,-1,covered_urchin,1
85,Produce_08160.jpg,68,2669,355,2769,457,1,-1,covered_urchin,1
85,Produce_08280.jpg,69,2669.0000000000005,355.4,2769.0000000000005,457.40000000000003,1,-1,covered_urchin,1
85,Produce_08400.jpg,70,2669,355.8,2769,457.8,1,-1,covered_urchin,1
85,Produce_08520.jpg,71,2669,356.2,2769,458.2,1,-1,covered_urchin,1
85,Produce_08640.jpg,72,2669,356.6,2769,458.6,1,-1,covered_urchin,1
85,Produce_08760.jpg,73,2669,357,2769,459,1,-1,covered_urchin,1
85,Produce_08880.jpg,74,2669.1428571428573,357.42857142857144,2769.1428571428573,459.42857142857144,1,-1,covered_urchin,1
85,Produce_09000.jpg,75,2669.285714285714,357.85714285714283,2769.285714285714,459.8571428571429,1,-1,covered_urchin,1
85,Produce_09120.jpg,76,2669.4285714285716,358.2857142857143,2769.4285714285716,460.2857142857143,1,-1,covered_urchin,1
85,Produce_09240.jpg,77,2669.5714285714284,358.71428571428567,2769.5714285714284,460.7142857142857,1,-1,covered_urchin,1
85,Produce_09360.jpg,78,2669.714285714286,359.14285714285717,2769.714285714286,461.1428571428571,1,-1,covered_urchin,1
85,Produce_09480.jpg,79,2669.8571428571427,359.57142857142856,2769.857142857143,461.5714285714286,1,-1,covered_urchin,1
85,Produce_09600.jpg,80,2670,360,2770,462,1,-1,covered_urchin,1
85,Produce_09720.jpg,81,2668.6,359.6,2768.6,461.6,1,-1,covered_urchin,1
85,Produce_09840.jpg,82,2667.2,359.20000000000005,2767.2,461.2,1,-1,covered_urchin,1
85,Produce_09960.jpg,83,2665.8,358.79999999999995,2765.8,460.8,1,-1,covered_urchin,1
85,Produce_10080.jpg,84,2664.4,358.40000000000003,2764.4,460.4,1,-1,covered_urchin,1
85,Produce_10200.jpg,85,2663,358,2763,460,1,-1,covered_urchin,1
86,Produce_00000.jpg,0,2504,236,2582,329,1,-1,covered_urchin,1
86,Produce_00120.jpg,1,2505.2,236.4,2583.2,329.4,1,-1,covered_urchin,1
86,Produce_00240.jpg,2,2506.3999999999996,236.8,2584.4,329.8,1,-1,covered_urchin,1
